model,split_label,val_acc,val_f1,energy_uJ,n_params,train_time_s,subject,repeat,fold
EEGNet,subj3_rep3_fold1,0.8506,0.8453,27.772224,2227,46.5,3,3,1
EEGNet,subj3_rep3_fold2,0.8488,0.8455,27.772224,2227,27.7,3,3,2
EEGNet,subj3_rep3_fold3,0.8953,0.896,27.772224,2227,49.1,3,3,3
EEGNet,subj3_rep3_fold4,0.8953,0.8943,27.772224,2227,41.8,3,3,4
EEGNet,subj3_rep4_fold0,0.8736,0.8715,27.772224,2227,31.1,3,4,0
EEGNet,subj3_rep4_fold1,0.8506,0.8503,27.772224,2227,43.3,3,4,1
EEGNet,subj3_rep4_fold2,0.8488,0.8385,27.772224,2227,40.0,3,4,2
EEGNet,subj3_rep4_fold3,0.8721,0.8699,27.772224,2227,50.8,3,4,3
EEGNet,subj3_rep4_fold4,0.814,0.7998,27.772224,2227,30.8,3,4,4
EEGNet,subj4_rep0_fold0,0.6552,0.6474,27.772224,2227,28.3,4,0,0
EEGNet,subj4_rep0_fold1,0.5632,0.5573,27.772224,2227,28.7,4,0,1
EEGNet,subj4_rep0_fold2,0.7093,0.7118,27.772224,2227,46.9,4,0,2
EEGNet,subj4_rep0_fold3,0.7442,0.743,27.772224,2227,47.2,4,0,3
EEGNet,subj4_rep0_fold4,0.7558,0.757,27.772224,2227,51.7,4,0,4
EEGNet,subj4_rep1_fold0,0.5977,0.5919,27.772224,2227,45.6,4,1,0
EEGNet,subj4_rep1_fold1,0.6782,0.6683,27.772224,2227,33.9,4,1,1
EEGNet,subj4_rep1_fold2,0.5581,0.5434,27.772224,2227,21.8,4,1,2
EEGNet,subj4_rep1_fold3,0.8837,0.8833,27.772224,2227,60.9,4,1,3
EEGNet,subj4_rep1_fold4,0.5581,0.5417,27.772224,2227,38.8,4,1,4
EEGNet,subj4_rep2_fold0,0.5287,0.5128,27.772224,2227,32.5,4,2,0
EEGNet,subj4_rep2_fold1,0.6897,0.6901,27.772224,2227,48.7,4,2,1
EEGNet,subj4_rep2_fold2,0.6628,0.652,27.772224,2227,32.3,4,2,2
EEGNet,subj4_rep2_fold3,0.686,0.6836,27.772224,2227,60.8,4,2,3
EEGNet,subj4_rep2_fold4,0.5581,0.5544,27.772224,2227,33.1,4,2,4
EEGNet,subj4_rep3_fold0,0.5172,0.5169,27.772224,2227,36.0,4,3,0
EEGNet,subj4_rep3_fold1,0.5977,0.5912,27.772224,2227,25.5,4,3,1
EEGNet,subj4_rep3_fold2,0.6395,0.6396,27.772224,2227,48.1,4,3,2
EEGNet,subj4_rep3_fold3,0.5465,0.533,27.772224,2227,31.1,4,3,3
EEGNet,subj4_rep3_fold4,0.6512,0.6403,27.772224,2227,34.9,4,3,4
EEGNet,subj4_rep4_fold0,0.4368,0.426,27.772224,2227,37.3,4,4,0
EEGNet,subj4_rep4_fold1,0.6322,0.6368,27.772224,2227,63.2,4,4,1
EEGNet,subj4_rep4_fold2,0.5349,0.5352,27.772224,2227,41.0,4,4,2
EEGNet,subj4_rep4_fold3,0.5581,0.5462,27.772224,2227,35.4,4,4,3
EEGNet,subj4_rep4_fold4,0.6977,0.6983,27.772224,2227,37.2,4,4,4
EEGNet,subj5_rep0_fold0,0.4138,0.4101,27.772224,2227,35.9,5,0,0
EEGNet,subj5_rep0_fold1,0.4598,0.4533,27.772224,2227,28.7,5,0,1
EEGNet,subj5_rep0_fold2,0.3605,0.3552,27.772224,2227,18.0,5,0,2
EEGNet,subj5_rep0_fold3,0.5581,0.5556,27.772224,2227,30.6,5,0,3
EEGNet,subj5_rep0_fold4,0.3953,0.2957,27.772224,2227,25.6,5,0,4
EEGNet,subj5_rep1_fold0,0.5517,0.5463,27.772224,2227,55.8,5,1,0
EEGNet,subj5_rep1_fold1,0.3678,0.3624,27.772224,2227,16.7,5,1,1
EEGNet,subj5_rep1_fold2,0.4767,0.4734,27.772224,2227,28.2,5,1,2
EEGNet,subj5_rep1_fold3,0.4651,0.4656,27.772224,2227,22.8,5,1,3
EEGNet,subj5_rep1_fold4,0.5,0.4999,27.772224,2227,24.4,5,1,4
EEGNet,subj5_rep2_fold0,0.3678,0.3681,27.772224,2227,21.0,5,2,0
EEGNet,subj5_rep2_fold1,0.4713,0.4704,27.772224,2227,20.4,5,2,1
EEGNet,subj5_rep2_fold2,0.4535,0.4545,27.772224,2227,20.4,5,2,2
EEGNet,subj5_rep2_fold3,0.5465,0.5471,27.772224,2227,42.4,5,2,3
EEGNet,subj5_rep2_fold4,0.3953,0.393,27.772224,2227,33.1,5,2,4
EEGNet,subj5_rep3_fold0,0.5632,0.5626,27.772224,2227,40.5,5,3,0
EEGNet,subj5_rep3_fold1,0.4828,0.4663,27.772224,2227,18.6,5,3,1
EEGNet,subj5_rep3_fold2,0.4419,0.4349,27.772224,2227,26.7,5,3,2
EEGNet,subj5_rep3_fold3,0.4186,0.3784,27.772224,2227,25.9,5,3,3
EEGNet,subj5_rep3_fold4,0.5116,0.5051,27.772224,2227,39.4,5,3,4
EEGNet,subj5_rep4_fold0,0.4368,0.4336,27.772224,2227,28.0,5,4,0
EEGNet,subj5_rep4_fold1,0.4253,0.4099,27.772224,2227,23.3,5,4,1
EEGNet,subj5_rep4_fold2,0.407,0.407,27.772224,2227,33.7,5,4,2
EEGNet,subj5_rep4_fold3,0.4884,0.4748,27.772224,2227,37.1,5,4,3
EEGNet,subj5_rep4_fold4,0.3721,0.3718,27.772224,2227,27.8,5,4,4
EEGNet,subj6_rep0_fold0,0.4828,0.4756,27.772224,2227,18.9,6,0,0
EEGNet,subj6_rep0_fold1,0.5632,0.5586,27.772224,2227,30.3,6,0,1
EEGNet,subj6_rep0_fold2,0.4535,0.4565,27.772224,2227,23.2,6,0,2
EEGNet,subj6_rep0_fold3,0.4884,0.4657,27.772224,2227,38.6,6,0,3
EEGNet,subj6_rep0_fold4,0.5233,0.5223,27.772224,2227,26.8,6,0,4
EEGNet,subj6_rep1_fold0,0.5057,0.5023,27.772224,2227,27.6,6,1,0
EEGNet,subj6_rep1_fold1,0.4943,0.3952,27.772224,2227,15.7,6,1,1
EEGNet,subj6_rep1_fold2,0.5,0.501,27.772224,2227,35.3,6,1,2
EEGNet,subj6_rep1_fold3,0.5,0.4907,27.772224,2227,27.7,6,1,3
EEGNet,subj6_rep1_fold4,0.5465,0.5377,27.772224,2227,38.4,6,1,4
EEGNet,subj6_rep2_fold0,0.4598,0.4607,27.772224,2227,17.8,6,2,0
EEGNet,subj6_rep2_fold1,0.5287,0.5274,27.772224,2227,22.5,6,2,1
EEGNet,subj6_rep2_fold2,0.4767,0.4787,27.772224,2227,19.2,6,2,2
EEGNet,subj6_rep2_fold3,0.5233,0.5162,27.772224,2227,35.4,6,2,3
EEGNet,subj6_rep2_fold4,0.4884,0.4915,27.772224,2227,30.2,6,2,4
EEGNet,subj6_rep3_fold0,0.5632,0.553,27.772224,2227,34.0,6,3,0
EEGNet,subj6_rep3_fold1,0.5862,0.5771,27.772224,2227,55.5,6,3,1
EEGNet,subj6_rep3_fold2,0.5465,0.5415,27.772224,2227,52.3,6,3,2
EEGNet,subj6_rep3_fold3,0.5116,0.5042,27.772224,2227,23.2,6,3,3
EEGNet,subj6_rep3_fold4,0.6047,0.5984,27.772224,2227,33.9,6,3,4
EEGNet,subj6_rep4_fold0,0.5057,0.5,27.772224,2227,28.7,6,4,0
EEGNet,subj6_rep4_fold1,0.4713,0.4718,27.772224,2227,25.2,6,4,1
EEGNet,subj6_rep4_fold2,0.5349,0.5274,27.772224,2227,23.8,6,4,2
EEGNet,subj6_rep4_fold3,0.5349,0.5243,27.772224,2227,34.5,6,4,3
EEGNet,subj6_rep4_fold4,0.5581,0.5604,27.772224,2227,27.2,6,4,4
EEGNet,subj7_rep0_fold0,0.4253,0.4255,27.772224,2227,29.3,7,0,0
EEGNet,subj7_rep0_fold1,0.4828,0.4736,27.772224,2227,28.8,7,0,1
EEGNet,subj7_rep0_fold2,0.8721,0.8719,27.772224,2227,62.5,7,0,2
EEGNet,subj7_rep0_fold3,0.407,0.3979,27.772224,2227,16.5,7,0,3
EEGNet,subj7_rep0_fold4,0.7674,0.7658,27.772224,2227,46.2,7,0,4
EEGNet,subj7_rep1_fold0,0.8276,0.8245,27.772224,2227,55.0,7,1,0
EEGNet,subj7_rep1_fold1,0.4253,0.3994,27.772224,2227,16.0,7,1,1
EEGNet,subj7_rep1_fold2,0.7791,0.7545,27.772224,2227,40.9,7,1,2
EEGNet,subj7_rep1_fold3,0.6977,0.6636,27.772224,2227,46.9,7,1,3
EEGNet,subj7_rep1_fold4,0.4535,0.3981,27.772224,2227,19.1,7,1,4
EEGNet,subj7_rep2_fold0,0.8966,0.8965,27.772224,2227,55.8,7,2,0
EEGNet,subj7_rep2_fold1,0.4598,0.443,27.772224,2227,21.1,7,2,1
EEGNet,subj7_rep2_fold2,0.7907,0.7929,27.772224,2227,40.8,7,2,2
EEGNet,subj7_rep2_fold3,0.5698,0.5635,27.772224,2227,47.3,7,2,3
EEGNet,subj7_rep2_fold4,0.8605,0.8546,27.772224,2227,77.8,7,2,4
EEGNet,subj7_rep3_fold0,0.7701,0.7667,27.772224,2227,51.5,7,3,0
EEGNet,subj7_rep3_fold1,0.5517,0.5366,27.772224,2227,29.7,7,3,1
EEGNet,subj7_rep3_fold2,0.8023,0.8017,27.772224,2227,61.9,7,3,2
EEGNet,subj7_rep3_fold3,0.4651,0.4655,27.772224,2227,22.8,7,3,3
EEGNet,subj7_rep3_fold4,0.8023,0.8009,27.772224,2227,54.7,7,3,4
EEGNet,subj7_rep4_fold0,0.8161,0.8144,27.772224,2227,50.2,7,4,0
EEGNet,subj7_rep4_fold1,0.7931,0.7908,27.772224,2227,50.7,7,4,1
EEGNet,subj7_rep4_fold2,0.4651,0.4616,27.772224,2227,24.1,7,4,2
EEGNet,subj7_rep4_fold3,0.7442,0.7385,27.772224,2227,45.5,7,4,3
EEGNet,subj7_rep4_fold4,0.3837,0.384,27.772224,2227,18.5,7,4,4
EEGNet,subj8_rep0_fold0,0.7701,0.7531,27.772224,2227,37.8,8,0,0
EEGNet,subj8_rep0_fold1,0.8276,0.8235,27.772224,2227,37.7,8,0,1
EEGNet,subj8_rep0_fold2,0.8488,0.8477,27.772224,2227,32.6,8,0,2
EEGNet,subj8_rep0_fold3,0.8605,0.8548,27.772224,2227,46.3,8,0,3
EEGNet,subj8_rep0_fold4,0.8488,0.8417,27.772224,2227,45.2,8,0,4
EEGNet,subj8_rep1_fold0,0.8391,0.8341,27.772224,2227,44.1,8,1,0
EEGNet,subj8_rep1_fold1,0.8966,0.8942,27.772224,2227,45.7,8,1,1
EEGNet,subj8_rep1_fold2,0.7907,0.7842,27.772224,2227,47.0,8,1,2
EEGNet,subj8_rep1_fold3,0.7674,0.7598,27.772224,2227,23.0,8,1,3
EEGNet,subj8_rep1_fold4,0.907,0.907,27.772224,2227,54.7,8,1,4
EEGNet,subj8_rep2_fold0,0.7816,0.7778,27.772224,2227,44.4,8,2,0
EEGNet,subj8_rep2_fold1,0.7471,0.7254,27.772224,2227,59.3,8,2,1
EEGNet,subj8_rep2_fold2,0.8256,0.8226,27.772224,2227,46.2,8,2,2
EEGNet,subj8_rep2_fold3,0.7907,0.7819,27.772224,2227,42.5,8,2,3
EEGNet,subj8_rep2_fold4,0.7907,0.7827,27.772224,2227,50.1,8,2,4
EEGNet,subj8_rep3_fold0,0.8391,0.8314,27.772224,2227,47.7,8,3,0
EEGNet,subj8_rep3_fold1,0.7356,0.7243,27.772224,2227,29.5,8,3,1
EEGNet,subj8_rep3_fold2,0.8372,0.8177,27.772224,2227,45.5,8,3,2
EEGNet,subj8_rep3_fold3,0.8605,0.8636,27.772224,2227,53.6,8,3,3
EEGNet,subj8_rep3_fold4,0.9419,0.9413,27.772224,2227,64.1,8,3,4
EEGNet,subj8_rep4_fold0,0.7816,0.7654,27.772224,2227,37.0,8,4,0
EEGNet,subj8_rep4_fold1,0.7931,0.7858,27.772224,2227,45.7,8,4,1
EEGNet,subj8_rep4_fold2,0.8953,0.8941,27.772224,2227,50.6,8,4,2
EEGNet,subj8_rep4_fold3,0.8721,0.8721,27.772224,2227,38.8,8,4,3
EEGNet,subj8_rep4_fold4,0.8488,0.8433,27.772224,2227,53.2,8,4,4
EEGNet,subj9_rep0_fold0,0.9195,0.9187,27.772224,2227,43.0,9,0,0
EEGNet,subj9_rep0_fold1,0.7241,0.7187,27.772224,2227,37.4,9,0,1
EEGNet,subj9_rep0_fold2,0.8953,0.8948,27.772224,2227,48.3,9,0,2
EEGNet,subj9_rep0_fold3,0.8023,0.7977,27.772224,2227,40.0,9,0,3
EEGNet,subj9_rep0_fold4,0.7674,0.753,27.772224,2227,35.6,9,0,4
EEGNet,subj9_rep1_fold0,0.8391,0.839,27.772224,2227,45.8,9,1,0
EEGNet,subj9_rep1_fold1,0.8506,0.8473,27.772224,2227,41.1,9,1,1
EEGNet,subj9_rep1_fold2,0.7791,0.7712,27.772224,2227,40.8,9,1,2
EEGNet,subj9_rep1_fold3,0.8488,0.8448,27.772224,2227,51.2,9,1,3
EEGNet,subj9_rep1_fold4,0.6395,0.628,27.772224,2227,30.7,9,1,4
EEGNet,subj9_rep2_fold0,0.8966,0.8942,27.772224,2227,39.6,9,2,0
EEGNet,subj9_rep2_fold1,0.7701,0.7676,27.772224,2227,26.0,9,2,1
EEGNet,subj9_rep2_fold2,0.7907,0.7838,27.772224,2227,39.6,9,2,2
EEGNet,subj9_rep2_fold3,0.7209,0.7162,27.772224,2227,28.5,9,2,3
EEGNet,subj9_rep2_fold4,0.9186,0.9188,27.772224,2227,48.3,9,2,4
EEGNet,subj9_rep3_fold0,0.7356,0.7242,27.772224,2227,29.6,9,3,0
EEGNet,subj9_rep3_fold1,0.8391,0.8371,27.772224,2227,40.7,9,3,1
EEGNet,subj9_rep3_fold2,0.7442,0.7315,27.772224,2227,30.8,9,3,2
EEGNet,subj9_rep3_fold3,0.7442,0.737,27.772224,2227,30.7,9,3,3
EEGNet,subj9_rep3_fold4,0.9419,0.9413,27.772224,2227,51.1,9,3,4
EEGNet,subj9_rep4_fold0,0.908,0.9082,27.772224,2227,46.3,9,4,0
EEGNet,subj9_rep4_fold1,0.7586,0.7553,27.772224,2227,56.2,9,4,1
EEGNet,subj9_rep4_fold2,0.9419,0.9416,27.772224,2227,53.7,9,4,2
EEGNet,subj9_rep4_fold3,0.8023,0.7983,27.772224,2227,40.6,9,4,3
EEGNet,subj9_rep4_fold4,0.7791,0.7697,27.772224,2227,31.1,9,4,4
ShallowConvNet,subj1_rep0_fold0,0.908,0.9068,128.681136,39643,44.6,1,0,0
ShallowConvNet,subj1_rep0_fold1,0.8736,0.8721,128.681136,39643,35.9,1,0,1
ShallowConvNet,subj1_rep0_fold2,0.8953,0.8951,128.681136,39643,66.8,1,0,2
ShallowConvNet,subj1_rep0_fold3,0.9302,0.9302,128.681136,39643,55.9,1,0,3
ShallowConvNet,subj1_rep0_fold4,0.8953,0.8965,128.681136,39643,83.1,1,0,4
ShallowConvNet,subj1_rep1_fold0,0.8966,0.8971,128.681136,39643,88.5,1,1,0
ShallowConvNet,subj1_rep1_fold1,0.8621,0.8634,128.681136,39643,51.6,1,1,1
ShallowConvNet,subj1_rep1_fold2,0.9186,0.9163,128.681136,39643,62.8,1,1,2
ShallowConvNet,subj1_rep1_fold3,0.8837,0.8838,128.681136,39643,66.2,1,1,3
ShallowConvNet,subj1_rep1_fold4,0.9302,0.9307,128.681136,39643,69.8,1,1,4
ShallowConvNet,subj1_rep2_fold0,0.908,0.9079,128.681136,39643,48.9,1,2,0
ShallowConvNet,subj1_rep2_fold1,0.8736,0.8751,128.681136,39643,45.9,1,2,1
ShallowConvNet,subj1_rep2_fold2,0.907,0.9062,128.681136,39643,67.6,1,2,2
ShallowConvNet,subj1_rep2_fold3,0.907,0.907,128.681136,39643,48.6,1,2,3
ShallowConvNet,subj1_rep2_fold4,0.9302,0.9306,128.681136,39643,70.9,1,2,4
ShallowConvNet,subj1_rep3_fold0,0.908,0.9078,128.681136,39643,84.3,1,3,0
ShallowConvNet,subj1_rep3_fold1,0.8736,0.8733,128.681136,39643,60.9,1,3,1
ShallowConvNet,subj1_rep3_fold2,0.9302,0.9302,128.681136,39643,53.0,1,3,2
ShallowConvNet,subj1_rep3_fold3,0.8837,0.8823,128.681136,39643,63.9,1,3,3
ShallowConvNet,subj1_rep3_fold4,0.907,0.9074,128.681136,39643,43.1,1,3,4
ShallowConvNet,subj1_rep4_fold0,0.8506,0.8507,128.681136,39643,62.2,1,4,0
ShallowConvNet,subj1_rep4_fold1,0.8736,0.8757,128.681136,39643,46.1,1,4,1
ShallowConvNet,subj1_rep4_fold2,0.907,0.9054,128.681136,39643,58.0,1,4,2
ShallowConvNet,subj1_rep4_fold3,0.907,0.9062,128.681136,39643,48.2,1,4,3
ShallowConvNet,subj1_rep4_fold4,0.8953,0.8952,128.681136,39643,49.1,1,4,4
ShallowConvNet,subj2_rep0_fold0,0.6552,0.6495,128.681136,39643,83.6,2,0,0
ShallowConvNet,subj2_rep0_fold1,0.6782,0.6753,128.681136,39643,85.3,2,0,1
ShallowConvNet,subj2_rep0_fold2,0.6512,0.6507,128.681136,39643,101.6,2,0,2
ShallowConvNet,subj2_rep0_fold3,0.4767,0.4617,128.681136,39643,31.5,2,0,3
ShallowConvNet,subj2_rep0_fold4,0.4535,0.4477,128.681136,39643,27.5,2,0,4
ShallowConvNet,subj2_rep1_fold0,0.6322,0.6154,128.681136,39643,62.7,2,1,0
ShallowConvNet,subj2_rep1_fold1,0.6207,0.6263,128.681136,39643,77.7,2,1,1
ShallowConvNet,subj2_rep1_fold2,0.6977,0.695,128.681136,39643,134.2,2,1,2
ShallowConvNet,subj2_rep1_fold3,0.6512,0.6471,128.681136,39643,97.2,2,1,3
ShallowConvNet,subj2_rep1_fold4,0.686,0.685,128.681136,39643,64.2,2,1,4
ShallowConvNet,subj2_rep2_fold0,0.4138,0.4147,128.681136,39643,35.7,2,2,0
ShallowConvNet,subj2_rep2_fold1,0.6667,0.6628,128.681136,39643,75.6,2,2,1
ShallowConvNet,subj2_rep2_fold2,0.6512,0.6337,128.681136,39643,80.8,2,2,2
ShallowConvNet,subj2_rep2_fold3,0.6395,0.6187,128.681136,39643,69.4,2,2,3
ShallowConvNet,subj2_rep2_fold4,0.6512,0.649,128.681136,39643,71.8,2,2,4
ShallowConvNet,subj2_rep3_fold0,0.4253,0.4123,128.681136,39643,37.7,2,3,0
ShallowConvNet,subj2_rep3_fold1,0.5977,0.5984,128.681136,39643,54.6,2,3,1
ShallowConvNet,subj2_rep3_fold2,0.6163,0.5979,128.681136,39643,89.4,2,3,2
ShallowConvNet,subj2_rep3_fold3,0.5349,0.5334,128.681136,39643,72.7,2,3,3
ShallowConvNet,subj2_rep3_fold4,0.6395,0.6299,128.681136,39643,109.4,2,3,4
ShallowConvNet,subj2_rep4_fold0,0.4368,0.4286,128.681136,39643,46.1,2,4,0
ShallowConvNet,subj2_rep4_fold1,0.4483,0.4302,128.681136,39643,26.1,2,4,1
ShallowConvNet,subj2_rep4_fold2,0.6395,0.6151,128.681136,39643,44.9,2,4,2
ShallowConvNet,subj2_rep4_fold3,0.6744,0.6748,128.681136,39643,82.1,2,4,3
ShallowConvNet,subj2_rep4_fold4,0.6628,0.6551,128.681136,39643,67.1,2,4,4
ShallowConvNet,subj3_rep0_fold0,0.8851,0.8827,128.681136,39643,46.6,3,0,0
ShallowConvNet,subj3_rep0_fold1,0.9195,0.9163,128.681136,39643,51.6,3,0,1
ShallowConvNet,subj3_rep0_fold2,0.9419,0.9413,128.681136,39643,62.8,3,0,2
ShallowConvNet,subj3_rep0_fold3,0.9419,0.9425,128.681136,39643,48.7,3,0,3
ShallowConvNet,subj3_rep0_fold4,0.9535,0.9534,128.681136,39643,70.8,3,0,4
ShallowConvNet,subj3_rep1_fold0,0.9195,0.9191,128.681136,39643,74.4,3,1,0
ShallowConvNet,subj3_rep1_fold1,0.9425,0.9424,128.681136,39643,41.2,3,1,1
ShallowConvNet,subj3_rep1_fold2,0.9302,0.931,128.681136,39643,73.4,3,1,2
ShallowConvNet,subj3_rep1_fold3,0.9535,0.9539,128.681136,39643,38.6,3,1,3
ShallowConvNet,subj3_rep1_fold4,0.9419,0.9414,128.681136,39643,45.0,3,1,4
ShallowConvNet,subj3_rep2_fold0,0.954,0.9542,128.681136,39643,44.3,3,2,0
ShallowConvNet,subj3_rep2_fold1,0.9885,0.9885,128.681136,39643,55.9,3,2,1
ShallowConvNet,subj3_rep2_fold2,0.9186,0.9158,128.681136,39643,51.1,3,2,2
ShallowConvNet,subj3_rep2_fold3,0.9419,0.9421,128.681136,39643,49.7,3,2,3
ShallowConvNet,subj3_rep2_fold4,0.8721,0.8706,128.681136,39643,34.1,3,2,4
ShallowConvNet,subj3_rep3_fold0,0.977,0.9768,128.681136,39643,70.4,3,3,0
ShallowConvNet,subj3_rep3_fold1,0.8966,0.8955,128.681136,39643,65.7,3,3,1
ShallowConvNet,subj3_rep3_fold2,0.9302,0.9289,128.681136,39643,63.3,3,3,2
ShallowConvNet,subj3_rep3_fold3,0.9186,0.9181,128.681136,39643,48.2,3,3,3
ShallowConvNet,subj3_rep3_fold4,0.8721,0.8718,128.681136,39643,76.9,3,3,4
ShallowConvNet,subj3_rep4_fold0,0.9655,0.9651,128.681136,39643,69.0,3,4,0
ShallowConvNet,subj3_rep4_fold1,0.9655,0.9655,128.681136,39643,96.6,3,4,1
ShallowConvNet,subj3_rep4_fold2,0.9419,0.9421,128.681136,39643,46.5,3,4,2
ShallowConvNet,subj3_rep4_fold3,0.9302,0.9302,128.681136,39643,79.6,3,4,3
ShallowConvNet,subj3_rep4_fold4,0.9186,0.9198,128.681136,39643,43.6,3,4,4
ShallowConvNet,subj4_rep0_fold0,0.7126,0.7009,128.681136,39643,73.7,4,0,0
ShallowConvNet,subj4_rep0_fold1,0.6437,0.6397,128.681136,39643,31.1,4,0,1
ShallowConvNet,subj4_rep0_fold2,0.7326,0.7219,128.681136,39643,49.5,4,0,2
ShallowConvNet,subj4_rep0_fold3,0.7442,0.7444,128.681136,39643,67.6,4,0,3
ShallowConvNet,subj4_rep0_fold4,0.7326,0.7338,128.681136,39643,58.6,4,0,4
ShallowConvNet,subj4_rep1_fold0,0.7356,0.7348,128.681136,39643,63.0,4,1,0
ShallowConvNet,subj4_rep1_fold1,0.7816,0.7799,128.681136,39643,50.4,4,1,1
ShallowConvNet,subj4_rep1_fold2,0.6977,0.6986,128.681136,39643,61.4,4,1,2
ShallowConvNet,subj4_rep1_fold3,0.6977,0.699,128.681136,39643,44.8,4,1,3
ShallowConvNet,subj4_rep1_fold4,0.6977,0.6988,128.681136,39643,63.5,4,1,4
ShallowConvNet,subj4_rep2_fold0,0.7701,0.7658,128.681136,39643,69.0,4,2,0
ShallowConvNet,subj4_rep2_fold1,0.6667,0.6687,128.681136,39643,44.8,4,2,1
ShallowConvNet,subj4_rep2_fold2,0.7791,0.7811,128.681136,39643,80.9,4,2,2
ShallowConvNet,subj4_rep2_fold3,0.6977,0.7001,128.681136,39643,55.4,4,2,3
ShallowConvNet,subj4_rep2_fold4,0.686,0.6884,128.681136,39643,41.7,4,2,4
ShallowConvNet,subj4_rep3_fold0,0.7701,0.7709,128.681136,39643,79.6,4,3,0
ShallowConvNet,subj4_rep3_fold1,0.7241,0.7241,128.681136,39643,85.0,4,3,1
ShallowConvNet,subj4_rep3_fold2,0.814,0.8133,128.681136,39643,94.7,4,3,2
ShallowConvNet,subj4_rep3_fold3,0.7558,0.7535,128.681136,39643,82.0,4,3,3
ShallowConvNet,subj4_rep3_fold4,0.7907,0.7879,128.681136,39643,96.1,4,3,4
ShallowConvNet,subj4_rep4_fold0,0.7816,0.7785,128.681136,39643,72.5,4,4,0
ShallowConvNet,subj4_rep4_fold1,0.7241,0.7198,128.681136,39643,62.0,4,4,1
ShallowConvNet,subj4_rep4_fold2,0.7209,0.7195,128.681136,39643,74.0,4,4,2
ShallowConvNet,subj4_rep4_fold3,0.7674,0.7682,128.681136,39643,54.5,4,4,3
ShallowConvNet,subj4_rep4_fold4,0.6744,0.6671,128.681136,39643,36.2,4,4,4
ShallowConvNet,subj5_rep0_fold0,0.5287,0.5266,128.681136,39643,62.0,5,0,0
ShallowConvNet,subj5_rep0_fold1,0.3908,0.3905,128.681136,39643,41.7,5,0,1
ShallowConvNet,subj5_rep0_fold2,0.5698,0.5681,128.681136,39643,34.8,5,0,2
ShallowConvNet,subj5_rep0_fold3,0.6047,0.6032,128.681136,39643,70.9,5,0,3
ShallowConvNet,subj5_rep0_fold4,0.5581,0.5556,128.681136,39643,89.4,5,0,4
ShallowConvNet,subj5_rep1_fold0,0.4483,0.4411,128.681136,39643,30.9,5,1,0
ShallowConvNet,subj5_rep1_fold1,0.5517,0.5501,128.681136,39643,50.9,5,1,1
ShallowConvNet,subj5_rep1_fold2,0.593,0.591,128.681136,39643,64.2,5,1,2
ShallowConvNet,subj5_rep1_fold3,0.4767,0.4685,128.681136,39643,45.5,5,1,3
ShallowConvNet,subj5_rep1_fold4,0.5814,0.5779,128.681136,39643,65.8,5,1,4
ShallowConvNet,subj5_rep2_fold0,0.6667,0.6658,128.681136,39643,106.0,5,2,0
ShallowConvNet,subj5_rep2_fold1,0.5287,0.5281,128.681136,39643,59.2,5,2,1
ShallowConvNet,subj5_rep2_fold2,0.4302,0.4112,128.681136,39643,29.2,5,2,2
ShallowConvNet,subj5_rep2_fold3,0.5,0.4955,128.681136,39643,73.4,5,2,3
ShallowConvNet,subj5_rep2_fold4,0.4419,0.4311,128.681136,39643,45.0,5,2,4
ShallowConvNet,subj5_rep3_fold0,0.4483,0.4483,128.681136,39643,34.3,5,3,0
ShallowConvNet,subj5_rep3_fold1,0.5057,0.4726,128.681136,39643,43.4,5,3,1
ShallowConvNet,subj5_rep3_fold2,0.5,0.5015,128.681136,39643,38.1,5,3,2
